Date,Underlying_Return,Leveraged_Return,Fee_Adjusted_Return,NAV,Growth_1Dollar,Cumulative_Return,Cumulative_Return_Pct,Daily_Return_Pct
1999-04-05,0.03617275674672937,0.10851827024018812,0.10848057182748971,1.2468168125343668,1.2468168125343668,0.24681681253436683,24.681681253436683,10.84805718274897
1999-04-06,0.001970795476951892,0.005912386430855676,0.005874688018157263,1.2541414723237996,1.2541414723237996,0.2541414723237996,25.414147232379957,0.5874688018157264
1999-04-07,-0.010396212612760802,-0.031188637838282407,-0.03122633625098082,1.2149792290027164,1.2149792290027164,0.21497922900271638,21.49792290027164,-3.122633625098082
1999-04-08,0.007949837221448819,0.023849511664346457,0.023811813251648044,1.2439100875083604,1.2439100875083604,0.2439100875083604,24.39100875083604,2.381181325164804
1999-04-09,0.006197523791440007,0.01859257137432002,0.01855487296162161,1.2669906811577576,1.2669906811577576,0.2669906811577576,26.69906811577576,1.855487296162161
1999-04-12,-0.006719167011999816,-0.020157501035999448,-0.02019519944869786,1.2414035516521351,1.2414035516521351,0.24140355165213512,24.140355165213514,-2.0195199448697863
1999-04-13,-0.013528994834862251,-0.040586984504586754,-0.04062468291728517,1.1909719259938756,1.1909719259938756,0.19097192599387558,19.097192599387558,-4.062468291728517
1999-04-14,-0.034285562326811236,-0.10285668698043371,-0.10289438539313212,1.068427601648261,1.068427601648261,0.068427601648261,6.8427601648261005,-10.289438539313212
1999-04-15,0.01360948481231583,0.04082845443694749,0.04079075602424908,1.1120095712766689,1.1120095712766689,0.11200957127666888,11.20095712766689,4.079075602424908
1999-04-16,-0.02918853611844896,-0.08756560835534688,-0.08760330676804529,1.0145938556751164,1.0145938556751164,0.014593855675116396,1.4593855675116396,-8.760330676804529
1999-04-19,-0.04690302202949759,-0.14070906608849276,-0.14074676450119117,0.8717930532060553,0.8717930532060553,-0.12820694679394473,-12.820694679394473,-14.074676450119117
1999-04-20,0.02271284291547304,0.06813852874641912,0.06810083033372072,0.9311628840085572,0.9311628840085572,-0.06883711599144282,-6.8837115991442825,6.810083033372072
1999-04-21,0.04935267290348899,0.14805801871046698,0.14802032029776857,1.0689939123488978,1.0689939123488978,0.06899391234889785,6.899391234889785,14.802032029776857
1999-04-22,0.02704234145426332,0.08112702436278996,0.08108932595009155,1.1556779081460211,1.1556779081460211,0.15567790814602112,15.567790814602112,8.108932595009154
1999-04-23,0.013165609138683143,0.03949682741604943,0.039459129003351016,1.2012799518098778,1.2012799518098778,0.2012799518098778,20.127995180987778,3.9459129003351014
1999-04-26,0.02302276065402209,0.06906828196206627,0.06903058354936786,1.2842050078894702,1.2842050078894702,0.28420500788947023,28.420500788947024,6.903058354936786
1999-04-27,-0.015325070505093796,-0.04597521151528139,-0.0460129099279798,1.2251149985323915,1.2251149985323915,0.22511499853239147,22.511499853239147,-4.60129099279798
1999-04-28,-0.03421238893865841,-0.10263716681597523,-0.10267486522867364,1.0993264811684516,1.0993264811684516,0.09932648116845155,9.932648116845154,-10.267486522867364
1999-04-29,-0.00813047501754538,-0.02439142505263614,-0.024429123465334553,1.0724708988312757,1.0724708988312757,0.07247089883127567,7.2470898831275665,-2.4429123465334555
1999-04-30,0.006440807014494565,0.019322421043483695,0.019284722630785282,1.0931532026448258,1.0931532026448258,0.09315320264482585,9.315320264482585,1.9284722630785283
1999-05-03,-0.005235728868040357,-0.01570718660412107,-0.015744885016819483,1.0759416311634151,1.0759416311634151,0.07594163116341512,7.594163116341512,-1.5744885016819483
1999-05-04,-0.015789181874025338,-0.04736754562207601,-0.047405244034774426,1.02493635557094,1.02493635557094,0.024936355570940094,2.4936355570940094,-4.740524403477442
1999-05-05,0.030302900190795068,0.0909087005723852,0.0908710021596868,1.1180733493515684,1.1180733493515684,0.11807334935156844,11.807334935156844,9.087100215968679
1999-05-06,-0.0363318078913244,-0.10899542367397319,-0.1090331220866716,0.996166321349865,0.996166321349865,-0.003833678650134953,-0.3833678650134953,-10.90331220866716
1999-05-07,0.014362393271504459,0.04308717981451338,0.043049481401814964,1.0390507648739304,1.0390507648739304,0.039050764873930444,3.9050764873930444,4.304948140181496
1999-05-10,0.01002908597791885,0.03008725793375655,0.030049559521058138,1.0702737826784106,1.0702737826784106,0.07027378267841056,7.027378267841056,3.0049559521058136
1999-05-11,0.015771329274839374,0.04731398782451812,0.04727628941181971,1.120872355778198,1.120872355778198,0.1208723557781981,12.087235577819811,4.727628941181971
1999-05-12,0.020701387832715357,0.06210416349814607,0.06206646508544766,1.1904409407133492,1.1904409407133492,0.19044094071334916,19.044094071334918,6.2066465085447655
1999-05-13,-0.018591594296405334,-0.055774782889216,-0.055812481301914414,1.1239994779687519,1.1239994779687519,0.12399947796875188,12.399947796875189,-5.581248130191441
1999-05-14,-0.01894312582110036,-0.05682937746330108,-0.05686707587599949,1.060080914370519,1.060080914370519,0.06008091437051899,6.008091437051899,-5.686707587599949
1999-05-17,0.01799260202657793,0.05397780607973379,0.05394010766703538,1.117261793027434,1.117261793027434,0.117261793027434,11.7261793027434,5.394010766703538
1999-05-18,-0.0044556149803698375,-0.013366844941109512,-0.013404543353807925,1.1022854088852445,1.1022854088852445,0.10228540888524451,10.228540888524451,-1.3404543353807925
1999-05-19,0.013858078093388793,0.04157423428016638,0.041536535867467965,1.148070526307593,1.148070526307593,0.148070526307593,14.807052630759298,4.153653586746796
1999-05-20,-0.027477642085718124,-0.08243292625715437,-0.08247062466985278,1.0533884328379592,1.0533884328379592,0.05338843283795924,5.338843283795924,-8.247062466985277
1999-05-21,-0.009222842697803602,-0.027668528093410805,-0.027706226506109218,1.0242030143188354,1.0242030143188354,0.024203014318835425,2.4203014318835425,-2.770622650610922
1999-05-24,-0.025413364361463797,-0.07624009308439139,-0.0762777914970898,0.9460790703419324,0.9460790703419324,-0.05392092965806761,-5.392092965806761,-7.62777914970898
1999-05-25,-0.0327472066326685,-0.0982416198980055,-0.09827931831070391,0.8530990642407028,0.8530990642407028,-0.1469009357592972,-14.690093575929719,-9.82793183107039
1999-05-26,0.027899424342179735,0.0836982730265392,0.0836605746138408,0.9244698221576099,0.9244698221576099,-0.07553017784239013,-7.553017784239014,8.36605746138408
1999-05-27,-0.0009147591187211868,-0.0027442773561635603,-0.002781975768861973,0.9218979695133233,0.9218979695133233,-0.07810203048667674,-7.810203048667674,-0.2781975768861973
1999-05-28,0.0164838282087596,0.0494514846262788,0.049413786213580384,0.9674524386895884,0.9674524386895884,-0.03254756131041159,-3.254756131041159,4.941378621358038
1999-06-01,-0.022222291664171112,-0.06666687499251334,-0.06670457340521174,0.9029189364769676,0.9029189364769676,-0.09708106352303236,-9.708106352303236,-6.670457340521175
1999-06-02,0.016891883494235538,0.05067565048270661,0.0506379520700082,0.9486409023053911,0.9486409023053911,-0.05135909769460889,-5.1359097694608895,5.06379520700082
1999-06-03,-0.014195070120241682,-0.042585210360725045,-0.04262290877342346,0.9082070676676903,0.9082070676676903,-0.09179293233230967,-9.179293233230968,-4.262290877342346
1999-06-04,0.03063704555431368,0.09191113666294104,0.09187343825024263,0.9916471736174918,0.9916471736174918,-0.008352826382508227,-0.8352826382508227,9.187343825024264
1999-06-07,0.020808749791738856,0.06242624937521657,0.062388550962518156,1.0535146038455638,1.0535146038455638,0.053514603845563835,5.3514603845563835,6.2388550962518154
1999-06-08,-0.025043833400251292,-0.07513150020075388,-0.07516919861345228,0.9743227553469241,0.9743227553469241,-0.02567724465307586,-2.567724465307586,-7.516919861345228
1999-06-09,0.016726347710081635,0.050179043130244905,0.05014134471754649,1.023176608488924,1.023176608488924,0.023176608488924,2.3176608488924,5.014134471754649
1999-06-10,-0.011456962302635265,-0.034370886907905795,-0.03440858532060421,0.9879705488576864,0.9879705488576864,-0.012029451142313574,-1.2029451142313574,-3.440858532060421
1999-06-11,-0.015155953297419256,-0.04546785989225777,-0.04550555830495618,0.9430123974430634,0.9430123974430634,-0.05698760255693658,-5.698760255693658,-4.550555830495618
1999-06-14,-0.018859299471612023,-0.05657789841483607,-0.05661559682753448,0.8896231877460602,0.8896231877460602,-0.1103768122539398,-11.03768122539398,-5.661559682753448
1999-06-15,0.014916208671172049,0.044748626013516146,0.04471092760081773,0.929399065685383,0.929399065685383,-0.070600934314617,-7.0600934314617,4.471092760081773
1999-06-16,0.051363594518766265,0.1540907835562988,0.1540530851436004,1.072575859083796,1.072575859083796,0.07257585908379593,7.2575859083795935,15.405308514360039
1999-06-17,0.011096451844726518,0.033289355534179554,0.03325165712148114,1.1082407837868284,1.1082407837868284,0.10824078378682844,10.824078378682845,3.325165712148114
1999-06-18,0.004560894057843434,0.013682682173530303,0.01364498376083189,1.1233627112846913,1.1233627112846913,0.12336271128469134,12.336271128469134,1.364498376083189
1999-06-21,0.029938066216087744,0.08981419864826323,0.08977650023556483,1.2242142839989663,1.2242142839989663,0.22421428399896626,22.421428399896627,8.977650023556482
1999-06-22,-0.030169725611973064,-0.09050917683591919,-0.0905468752486176,1.1133655059481362,1.1133655059481362,0.11336550594813621,11.336550594813621,-9.054687524861759
1999-06-23,0.01576672768240206,0.04730018304720618,0.047262484634507766,1.165985926065601,1.165985926065601,0.16598592606560092,16.598592606560093,4.726248463450776
1999-06-24,-0.019857012308104216,-0.05957103692431265,-0.05960873533701106,1.0964829795920767,1.0964829795920767,0.09648297959207675,9.648297959207675,-5.960873533701106
1999-06-25,-0.001284465416430569,-0.0038533962492917073,-0.00389109466199012,1.092216460523223,1.092216460523223,0.09221646052322297,9.221646052322296,-0.389109466199012
1999-06-28,0.023714673374661155,0.07114402012398346,0.07110632171128506,1.1698799555435484,1.1698799555435484,0.1698799555435484,16.98799555435484,7.110632171128506
1999-06-29,0.013675643794490933,0.0410269313834728,0.040989232970774385,1.217832437589162,1.217832437589162,0.21783243758916204,21.783243758916203,4.098923297077438
1999-06-30,0.015418131624741926,0.04625439487422578,0.046216696461527366,1.2741166296982223,1.2741166296982223,0.27411662969822226,27.411662969822224,4.6216696461527365
1999-07-01,0.0067787773559209175,0.020336332067762752,0.02029863365506434,1.2999794563982918,1.2999794563982918,0.2999794563982918,29.997945639829183,2.0298633655064338
1999-07-02,0.012658355953573563,0.03797506786072069,0.03793736944802228,1.349297257310513,1.349297257310513,0.3492972573105131,34.929725731051306,3.7937369448022276
1999-07-06,-0.006382980359055157,-0.01914894107716547,-0.019186639489863884,1.3234087772698342,1.3234087772698342,0.3234087772698342,32.34087772698342,-1.9186639489863884
1999-07-07,0.0016061121856867366,0.00481833655706021,0.004780638144361797,1.3297355157510335,1.3297355157510335,0.32973551575103355,32.97355157510336,0.47806381443617973
1999-07-08,0.013361827607017762,0.040085482821053287,0.040047784408354874,1.3829884770059635,1.3829884770059635,0.3829884770059635,38.29884770059635,4.004778440835487
1999-07-09,0.01002116209653714,0.03006348628961142,0.030025787876913006,1.4245137956527596,1.4245137956527596,0.4245137956527596,42.45137956527596,3.0025787876913004
1999-07-12,-0.005221882260973643,-0.015665646782920928,-0.01570334519561934,1.4021441637837024,1.4021441637837024,0.40214416378370244,40.214416378370245,-1.570334519561934
1999-07-13,-0.004724523428094929,-0.014173570284284787,-0.0142112686969832,1.3822179163202655,1.3822179163202655,0.38221791632026547,38.221791632026545,-1.42112686969832
1999-07-14,0.017009258055157517,0.05102777416547255,0.05099007575277414,1.4526973125802773,1.4526973125802773,0.45269731258027734,45.26973125802773,5.0990075752774136
1999-07-15,0.009205600590861396,0.027616801772584187,0.027579103359885775,1.4927614019145572,1.4927614019145572,0.4927614019145572,49.27614019145572,2.7579103359885773
1999-07-16,0.009249817559963125,0.027749452679889375,0.027711754267190962,1.534128439063961,1.534128439063961,0.5341284390639609,53.41284390639609,2.771175426719096
1999-07-19,-0.010183421535443715,-0.030550264606331146,-0.03058796301902956,1.487202575103431,1.487202575103431,0.487202575103431,48.7202575103431,-3.058796301902956
1999-07-20,-0.038580212609469755,-0.11574063782840927,-0.11577833624110767,1.3150167353044648,1.3150167353044648,0.31501673530446483,31.50167353044648,-11.577833624110767
1999-07-21,0.004815370831961374,0.014446112495884122,0.01440841408318571,1.3339640409530507,1.3339640409530507,0.33396404095305066,33.396404095305066,1.440841408318571
1999-07-22,-0.02542620188678113,-0.07627860566034339,-0.0763163040730418,1.232160835581174,1.232160835581174,0.23216083558117395,23.216083558117397,-7.631630407304179
1999-07-23,0.0015026294238198457,0.004507888271459537,0.004470189858761124,1.2376688284527515,1.2376688284527515,0.2376688284527515,23.76688284527515,0.44701898587611244
1999-07-26,-0.0245499624295209,-0.0736498872885627,-0.0736875857012611,1.14646800058636,1.14646800058636,0.1464680005863599,14.64680005863599,-7.3687585701261105
1999-07-27,0.02013423307033846,0.060402699211015376,0.06036500079831696,1.2156745423570003,1.2156745423570003,0.21567454235700034,21.567454235700033,6.036500079831696
1999-07-28,0.019600402739752276,0.05880120821925683,0.058763509806558416,1.2871118452483794,1.2871118452483794,0.2871118452483794,28.71118452483794,5.876350980655841
1999-07-29,-0.021374230888041357,-0.06412269266412407,-0.06416039107682248,1.2045302458976328,1.2045302458976328,0.2045302458976328,20.45302458976328,-6.416039107682248
1999-07-30,-0.004944777141183687,-0.014834331423551061,-0.014872029836249474,1.1866164361419782,1.1866164361419782,0.1866164361419782,18.66164361419782,-1.4872029836249474
1999-08-02,-0.0027608383755177712,-0.008282515126553314,-0.008320213539251727,1.176743534004091,1.176743534004091,0.17674353400409104,17.674353400409103,-0.8320213539251726
1999-08-03,-0.006506312130287295,-0.019518936390861885,-0.019556634803560298,1.1537303904521221,1.1537303904521221,0.1537303904521221,15.373039045212211,-1.9556634803560298
1999-08-04,-0.018113503361655625,-0.054340510084966875,-0.05437820849766529,1.0909925987300237,1.0909925987300237,0.09099259873002374,9.099259873002374,-5.437820849766529
1999-08-05,0.01589331510613512,0.04767994531840536,0.047642246905706946,1.1429699374910185,1.1429699374910185,0.1429699374910185,14.29699374910185,4.764224690570694
1999-08-06,-0.01075593735865854,-0.03226781207597562,-0.032305510488674034,1.1060457101871632,1.1060457101871632,0.10604571018716324,10.604571018716324,-3.2305510488674036
1999-08-09,-0.012849231966807206,-0.03854769590042162,-0.03858539431312003,1.0633685003312567,1.0633685003312567,0.06336850033125674,6.336850033125674,-3.8585394313120034
1999-08-10,-0.009012588632043683,-0.02703776589613105,-0.027075464308829462,1.0345773044534043,1.0345773044534043,0.034577304453404345,3.4577304453404345,-2.7075464308829464
1999-08-11,0.03291108925787212,0.09873326777361635,0.09869556936091795,1.1366855005643168,1.1366855005643168,0.13668550056431683,13.668550056431684,9.869556936091794
1999-08-12,-0.011738439995957473,-0.03521531998787242,-0.03525301840057083,1.0966139056972608,1.0966139056972608,0.0966139056972608,9.66139056972608,-3.5253018400570832
1999-08-13,0.0435519633309267,0.1306558899927801,0.1306181915800817,1.2398516309210073,1.2398516309210073,0.23985163092100725,23.985163092100727,13.06181915800817
1999-08-16,0.007994915815718873,0.023984747447156618,0.023947049034458205,1.2695424187221256,1.2695424187221256,0.2695424187221256,26.95424187221256,2.3947049034458203
1999-08-17,0.004973373717984897,0.01492012115395469,0.014882422741256278,1.2884362856855052,1.2884362856855052,0.28843628568550517,28.843628568550518,1.4882422741256278
1999-08-18,-0.011235916826593861,-0.033707750479781584,-0.03374544889248,1.2449574248556883,1.2449574248556883,0.24495742485568828,24.495742485568826,-3.374544889248
1999-08-19,-0.011904787973678777,-0.03571436392103633,-0.03575206233373474,1.2004476293994017,1.2004476293994017,0.20044762939940175,20.044762939940174,-3.5752062333734744
1999-08-20,0.015881880561305683,0.04764564168391705,0.04760794327121864,1.2575984720399174,1.2575984720399174,0.25759847203991737,25.759847203991736,4.760794327121864
1999-08-23,0.0318054708915958,0.0954164126747874,0.09537871426208899,1.3775465973610523,1.3775465973610523,0.37754659736105234,37.75465973610523,9.537871426208898
1999-08-24,0.006792274512637642,0.020376823537912925,0.020339125125214512,1.4055646899705923,1.4055646899705923,0.40556468997059225,40.55646899705923,2.033912512521451
1999-08-25,0.021276160103104846,0.06382848030931454,0.06379078189661613,1.495226760550091,1.495226760550091,0.49522676055009107,49.52267605500911,6.379078189661613
1999-08-26,-0.016640555755919273,-0.04992166726775782,-0.04995936568045623,1.4205261800445652,1.4205261800445652,0.4205261800445652,42.05261800445652,-4.995936568045623
1999-08-27,-0.009947484451454436,-0.029842453354363307,-0.02988015176706172,1.3780806421957492,1.3780806421957492,0.3780806421957492,37.80806421957492,-2.9880151767061722
1999-08-30,-0.014091446709390887,-0.04227434012817266,-0.04231203854087107,1.3197712409507343,1.3197712409507343,0.3197712409507343,31.977124095073428,-4.2312038540871075
1999-08-31,0.011116723492667457,0.03335017047800237,0.03331247206530396,1.3637360835474972,1.3637360835474972,0.3637360835474972,36.37360835474972,3.3312472065303957
1999-09-01,0.007199063955215967,0.021597191865647902,0.02155949345294949,1.3931375427122905,1.3931375427122905,0.3931375427122905,39.31375427122905,2.1559493452949487
1999-09-02,-0.0035091193604686044,-0.010527358081405813,-0.010565056494104226,1.3784189658694777,1.3784189658694777,0.37841896586947765,37.84189658694777,-1.0565056494104226
1999-09-03,0.04590547765318531,0.13771643295955593,0.13767873454685753,1.5681979447657752,1.5681979447657752,0.5681979447657752,56.81979447657752,13.767873454685752
1999-09-07,-0.00448888590946539,-0.01346665772839617,-0.013504356141094583,1.5470204412199255,1.5470204412199255,0.5470204412199255,54.70204412199256,-1.3504356141094582
1999-09-08,-0.013526801333694771,-0.040580404001084314,-0.040618102413782727,1.4841834065022392,1.4841834065022392,0.48418340650223923,48.418340650223925,-4.061810241378272
1999-09-09,0.014220291163094867,0.0426608734892846,0.04262317507658619,1.5474440156833482,1.5474440156833482,0.5474440156833482,54.74440156833482,4.262317507658619
1999-09-10,0.011517214631769468,0.034551643895308404,0.03451394548260999,1.6008524140780345,1.6008524140780345,0.6008524140780345,60.085241407803444,3.451394548260999
1999-09-13,-0.012005322852283506,-0.03601596855685052,-0.03605366696954893,1.5431358142734666,1.5431358142734666,0.5431358142734666,54.313581427346655,-3.6053666969548934
1999-09-14,0.005512160905825736,0.016536482717477208,0.016498784304778795,1.5685956792261437,1.5685956792261437,0.5685956792261437,56.859567922614374,1.6498784304778795
1999-09-15,-0.019310424695241912,-0.05793127408572574,-0.05796897249842415,1.4776657994359366,1.4776657994359366,0.47766579943593657,47.766579943593655,-5.796897249842415
1999-09-16,-0.0005076040362451684,-0.001522812108735505,-0.0015605105214339177,1.4753598864087538,1.4753598864087538,0.4753598864087538,47.53598864087538,-0.15605105214339177
1999-09-17,0.029994927994494436,0.08998478398348331,0.0899470855707849,1.6080642083592656,1.6080642083592656,0.6080642083592656,60.80642083592656,8.99470855707849
1999-09-20,0.002344232853329631,0.0070326985599888925,0.00699500014729048,1.6193126177335913,1.6193126177335913,0.6193126177335913,61.931261773359125,0.699500014729048
1999-09-21,-0.024005746456467913,-0.07201723936940374,-0.07205493778210215,1.5026331478130244,1.5026331478130244,0.5026331478130244,50.26331478130244,-7.205493778210215
1999-09-22,0.010595322794498818,0.031785968383496455,0.03174826997079804,1.5503391506568625,1.5503391506568625,0.5503391506568625,55.033915065686244,3.174826997079804
1999-09-23,-0.04143757212324717,-0.1243127163697415,-0.12435041478243991,1.357553834219226,1.357553834219226,0.35755383421922593,35.755383421922595,-12.435041478243992
1999-09-24,0.001301938862167562,0.003905816586502686,0.0038681181738042733,1.362805012877287,1.362805012877287,0.36280501287728706,36.280501287728704,0.38681181738042736
1999-09-27,0.007021975029803507,0.02106592508941052,0.021028226676712107,1.3914623856042303,1.3914623856042303,0.3914623856042303,39.14623856042303,2.1028226676712105
1999-09-28,0.004648872886837685,0.013946618660513055,0.013908920247814642,1.4108161249534334,1.4108161249534334,0.41081612495343345,41.08161249534334,1.3908920247814642
1999-09-29,-0.0200514512833061,-0.060154353849918296,-0.06019205226261671,1.325896207027294,1.325896207027294,0.32589620702729394,32.58962070272939,-6.019205226261671
1999-09-30,0.010492851380554002,0.03147855414166201,0.031440855728963595,1.367583518384019,1.367583518384019,0.36758351838401904,36.75835183840191,3.1440855728963593
1999-10-01,0.0003895301850249666,0.0011685905550748998,0.0011308921423764872,1.369130107839003,1.369130107839003,0.369130107839003,36.913010783900305,0.11308921423764873
1999-10-04,0.02244713479749949,0.06734140439249847,0.06730370597980007,1.4612776380650911,1.4612776380650911,0.46127763806509114,46.127763806509115,6.730370597980007
1999-10-05,0.0071065029046446515,0.021319508713933955,0.02128181030123554,1.49237627155583,1.49237627155583,0.49237627155582997,49.237627155583,2.128181030123554
1999-10-06,0.020035371020559856,0.06010611306167957,0.060068414648981154,1.5820209482479461,1.5820209482479461,0.5820209482479461,58.202094824794614,6.006841464898115
1999-10-07,-0.002346625569713212,-0.007039876709139636,-0.007077575121838049,1.5708240761424,1.5708240761424,0.5708240761423999,57.08240761424,-0.7077575121838049
1999-10-08,0.010524630952151615,0.031573892856454844,0.03153619444375643,1.6203618896445606,1.6203618896445606,0.6203618896445606,62.03618896445606,3.153619444375643
1999-10-11,0.014091267528371088,0.04227380258511326,0.04223610417241485,1.6887996632125992,1.6887996632125992,0.6887996632125992,68.87996632125993,4.223610417241485
1999-10-12,-0.022716305786800395,-0.06814891736040118,-0.06818661577309959,1.5736461294593818,1.5736461294593818,0.5736461294593818,57.36461294593818,-6.818661577309959
1999-10-13,-0.029673527511532516,-0.08902058253459755,-0.08905828094729595,1.4334999103503632,1.4334999103503632,0.43349991035036317,43.34999103503632,-8.905828094729596
1999-10-14,0.006243719338845155,0.018731158016535465,0.018693459603837052,1.4602969830166017,1.4602969830166017,0.4602969830166017,46.02969830166017,1.8693459603837053
1999-10-15,-0.029504991997533314,-0.08851497599259994,-0.08855267440529835,1.330983779744493,1.330983779744493,0.330983779744493,33.0983779744493,-8.855267440529834
1999-10-18,-0.012656444235248698,-0.037969332705746095,-0.03800703111844451,1.2803970378095992,1.2803970378095992,0.28039703780959924,28.039703780959925,-3.800703111844451
1999-10-19,0.0054180763388078645,0.016254229016423594,0.01621653060372518,1.3011606355581578,1.3011606355581578,0.30116063555815775,30.116063555815774,1.621653060372518
1999-10-20,0.030494631143433315,0.09148389343029995,0.09144619501760154,1.4201468247866353,1.4201468247866353,0.42014682478663534,42.01468247866353,9.144619501760154
1999-10-21,0.016326799378950874,0.04898039813685262,0.04894269972415421,1.4896526443963787,1.4896526443963787,0.4896526443963787,48.96526443963787,4.894269972415421
1999-10-22,-0.0045185422461099245,-0.013555626738329773,-0.013593325151028186,1.4694033116390097,1.4694033116390097,0.4694033116390097,46.94033116390097,-1.3593325151028186
1999-10-25,0.000504055695093264,0.001512167085279792,0.0014744686725813793,1.4715699007894087,1.4715699007894087,0.47156990078940875,47.15699007894087,0.14744686725813794
1999-10-26,-0.00806468884414202,-0.024194066532426062,-0.024231764945124475,1.4359111648531597,1.4359111648531597,0.4359111648531597,43.59111648531597,-2.4231764945124477
1999-10-27,-0.0015241339942468901,-0.00457240198274067,-0.004610100395439083,1.4292914702242547,1.4292914702242547,0.42929147022425473,42.929147022425475,-0.4610100395439083
1999-10-28,0.03460587655675407,0.1038176296702622,0.1037799312575638,1.5776232407511501,1.5776232407511501,0.5776232407511501,57.76232407511501,10.37799312575638
1999-10-29,0.03492362724756504,0.10477088174269511,0.1047331833299967,1.7428527448504039,1.7428527448504039,0.7428527448504039,74.28527448504039,10.473318332999671
1999-11-01,-0.00522808023808341,-0.01568424071425023,-0.015721939126948643,1.7154517200886306,1.7154517200886306,0.7154517200886306,71.54517200886306,-1.5721939126948643
1999-11-02,0.0005974389259910673,0.0017923167779732019,0.0017546183652747893,1.7184616831814403,1.7184616831814403,0.7184616831814403,71.84616831814404,0.17546183652747893
1999-11-03,0.019935382344820285,0.059806147034460855,0.05976844862176244,1.8211714720011376,1.8211714720011376,0.8211714720011376,82.11714720011376,5.976844862176244
1999-11-04,0.011235819732139607,0.03370745919641882,0.03366976078372041,1.882489879809552,1.882489879809552,0.882489879809552,88.24898798095519,3.3669760783720406
1999-11-05,0.010185075031123203,0.03055522509336961,0.030517526680671196,1.9399388149427335,1.9399388149427335,0.9399388149427335,93.99388149427335,3.0517526680671194
1999-11-08,0.020165300248025986,0.06049590074407796,0.060458202331379544,2.0572240283270378,2.0572240283270378,1.0572240283270378,105.72240283270378,6.045820233137954
1999-11-09,-0.006739030984544536,-0.02021709295363361,-0.02025479136633202,2.0155553848394687,2.0155553848394687,1.0155553848394687,101.55553848394688,-2.0254791366332023
1999-11-10,0.01311664566538262,0.03934993699614786,0.03931223858344945,2.094791379006434,2.094791379006434,1.094791379006434,109.47913790064341,3.9312238583449446
1999-11-11,0.017857358309762317,0.05357207492928695,0.05353437651658854,2.2069347294138684,2.2069347294138684,1.2069347294138684,120.69347294138683,5.3534376516588535
1999-11-12,0.0131573851257214,0.0394721553771642,0.039434456964465785,2.2939640020243246,2.2939640020243246,1.2939640020243246,129.39640020243246,3.9434456964465783
1999-11-15,-0.0019478492198404807,-0.005843547659521442,-0.005881246072219855,2.2804726352476052,2.2804726352476052,1.2804726352476052,128.04726352476052,-0.5881246072219855
